timestamp,co2[ppm],heartbeat[undefined],humidity[%],particulate[undefined],pm10p0[ug/m^3],pm1p0[ug/m^3],pm2p5[ug/m^3],pressure[Pa],temperature[°F]
2023-09-30T02:32:20-04:00,5015,---,96.51,---,0,0,0,99220.2,73
2023-09-30T03:03:20-04:00,5036.7,---,96.72,---,0,0,0,99203.7,73
2023-09-30T03:35:20-04:00,5057.9,---,96.72,---,0,0,0,99208.4,73.2
2023-09-30T04:06:20-04:00,5080.8,---,96.49,---,0,0,0,99224.9,73.3
2023-09-30T04:38:20-04:00,5094.6,---,96.44,---,0,0,0,99250,73.2
2023-09-30T05:09:20-04:00,5109.8,---,96.44,---,0,0,0,99291.1,73.1
2023-09-30T05:40:20-04:00,5131,---,96.54,---,0,0,0,99331,73
2023-09-30T06:12:20-04:00,5129,---,96.85,---,0,0,0,99357.6,73
2023-09-30T06:43:20-04:00,5100.9,---,96.66,---,0,0,0,99392,73.1
2023-09-30T07:15:20-04:00,5074,---,96.34,---,0,0,0,99413.5,73.3
2023-09-30T07:46:20-04:00,5048.7,---,96.34,---,0,0,0,99437,73.5
2023-09-30T08:17:21-04:00,5008.8,---,96.31,---,0,0,0,99481.8,73.7
2023-09-30T08:49:21-04:00,4963.6,---,96.17,---,0,0,0,99512,74
2023-09-30T09:20:21-04:00,4915.3,---,95.92,---,0,0,0,99550.7,74.4
2023-09-30T09:52:21-04:00,4861.9,---,95.91,---,0,0,0,99564,74.6
2023-09-30T10:23:21-04:00,4651.8,---,95.88,---,0,0,0,99492.7,74.9
2023-09-30T10:54:22-04:00,4563.1,---,95.78,---,0,0,0,99474.9,75.3
2023-09-30T11:26:22-04:00,4497.2,---,95.97,---,0,0,0,99471,75.4
2023-09-30T11:57:22-04:00,4441.3,---,95.99,---,0,0,0,99483.3,75.6
2023-09-30T12:29:22-04:00,4386.3,---,95.86,---,0,0,0,99467.3,75.9
2023-09-30T13:00:22-04:00,4331.8,---,95.74,---,0,0,0,99442.1,76.2
2023-09-30T13:31:22-04:00,4270.7,---,95.68,---,0,0,0,99411.1,76.5
2023-09-30T14:03:22-04:00,4224.6,---,95.93,---,0,0,0,99395.8,76.6
2023-09-30T14:34:22-04:00,4184,---,96.25,---,0,0,0,99380,76.8
2023-09-30T15:06:22-04:00,4124.3,---,96.19,---,0,0,0,99367.5,77
2023-09-30T15:37:23-04:00,4089.3,---,96.13,---,0,0,0,99345,77.2
2023-09-30T16:08:23-04:00,4061.9,---,96,---,0,0,0,99350.8,77.4
2023-09-30T16:40:23-04:00,4010.3,---,96.12,---,0,0,0,99351.2,77.5
2023-09-30T17:11:23-04:00,3955,---,95.97,---,0,0,0,99343.8,77.8
2023-09-30T17:43:23-04:00,3910.7,---,96.08,---,0.1,0,0,99357.6,77.6
2023-09-30T18:14:23-04:00,3899.5,---,96.04,---,0,0,0,99381.3,77.4
2023-09-30T18:45:23-04:00,3916.9,---,95.88,---,0,0,0,99436.1,77
2023-09-30T19:17:24-04:00,3965.4,---,96.38,---,0,0,0,99453.5,76.9
2023-09-30T19:48:23-04:00,4007.2,---,96.2,---,0,0,0,99477.7,77.1
2023-09-30T20:20:23-04:00,4031.6,---,96.02,---,0,0,0,99477,77.1
2023-09-30T20:51:23-04:00,4072.3,---,96.15,---,0,0,0,99480.8,77.1
2023-09-30T21:22:23-04:00,4099.7,---,96.32,---,0,0,0,99499.1,77.3
2023-09-30T21:54:24-04:00,4145.3,---,96.25,---,0,0,0,99515.2,77.5
2023-09-30T22:25:24-04:00,4172.1,---,96.25,---,0,0,0,99513.7,77.5
2023-09-30T22:57:24-04:00,4203.6,---,96.12,---,0,0,0,99531.8,77.5
2023-09-30T23:28:24-04:00,4234.6,---,96.21,---,0,0,0,99516.2,77.5
2023-09-30T23:59:24-04:00,4280.8,---,96.12,---,0,0,0,99537.3,77.6
2023-10-01T00:00:24-04:00,4275.3,---,96.17,---,0,0,0,99541.4,77.6
2023-10-01T01:02:24-04:00,4328.8,---,96.07,---,0,0,0,99522.3,77.5
2023-10-01T02:04:25-04:00,4399.9,---,96.06,---,0,0,0,99541.5,77.5
2023-10-01T03:07:24-04:00,4457.7,---,96.2,---,0,0,0,99552.4,77.2
2023-10-01T04:09:25-04:00,4525.8,---,96.3,---,0,0,0,99564.7,77.1
2023-10-01T05:11:25-04:00,4584.2,---,96.16,---,0,0,0,99607.9,76.9
2023-10-01T06:13:25-04:00,4628.4,---,96.39,---,0.2,0,0,99650.3,76.8
2023-10-01T07:15:25-04:00,4579.6,---,96.46,---,0,0,0,99676.1,77
2023-10-01T08:17:25-04:00,4500.5,---,96.27,---,0,0,0,99690.2,77.3
2023-10-01T09:19:26-04:00,4421,---,96.1,---,0,0,0,99684.4,77.9
2023-10-01T10:21:26-04:00,4339.9,---,95.85,---,0,0,0,99690.2,78.8
2023-10-01T11:24:26-04:00,4242.3,---,95.9,---,0,0,0,99661.3,79.4
2023-10-01T12:26:26-04:00,4161.2,---,96.03,---,0,0,0,99627.8,79.7
2023-10-01T13:28:27-04:00,4084.6,---,96.17,---,0,0,0,99571.3,80.1
2023-10-01T14:30:26-04:00,4009.7,---,96.14,---,0,0,0,99497.4,80.8
2023-10-01T15:32:27-04:00,3940.3,---,96.09,---,0,0,0,99465,81.3
2023-10-01T16:34:27-04:00,3871.6,---,96.09,---,0,0,0,99430,81.6
2023-10-01T17:36:27-04:00,3802.5,---,96.07,---,0,0,0,99439.8,81.7
2023-10-01T18:38:27-04:00,3806.5,---,95.99,---,0,0,0,99446.7,81.1
2023-10-01T19:41:29-04:00,3915,---,96.24,---,0,0,0,99493,80.7
2023-10-01T20:43:29-04:00,3986.4,---,96.11,---,0,0,0,99513.1,80.4
2023-10-01T21:46:29-04:00,4059.8,---,96.31,---,0,0,0,99507.5,80
2023-10-01T22:48:29-04:00,4130.5,---,96.28,---,0,0,0,99515.1,80
2023-10-01T23:50:30-04:00,4192.6,---,96.27,---,0,0,0,99506.1,79.6
2023-10-02T00:52:30-04:00,4253.5,---,96.26,---,0,0,0,99518,79.2
2023-10-02T01:54:30-04:00,4321.8,---,96.41,---,0,0,0,99555.3,79.1
2023-10-02T02:56:30-04:00,4390.3,---,96.3,---,0,0,0,99536.8,78.8
2023-10-02T03:58:30-04:00,4457.8,---,96.32,---,0,0,0,99526.5,78.4
2023-10-02T05:00:30-04:00,4516.8,---,96.3,---,0,0,0,99531.6,78.3
2023-10-02T06:02:31-04:00,4579.6,---,96.47,---,0,0,0,99510.3,78
2023-10-02T07:04:31-04:00,4540.2,---,96.53,---,0,0,0,99514.8,78.2
2023-10-02T08:07:31-04:00,4458.3,---,96.36,---,0,0,0,99559.4,78.4
2023-10-02T09:09:32-04:00,4365.5,---,96.08,---,0,0,0,99561.6,78.9
2023-10-02T10:11:31-04:00,4253.1,---,96,---,0,0,0,99548.5,79.7
2023-10-02T11:13:32-04:00,4162,---,95.97,---,0,0,0,99514.5,80.4
2023-10-02T12:15:32-04:00,4057,---,95.96,---,0,0,0,99489.5,80.9
2023-10-02T13:17:32-04:00,3974.6,---,95.96,---,0,0,0,99422.3,81.6
2023-10-02T14:19:32-04:00,3904.8,---,95.79,---,0,0,0,99355.3,81.7
2023-10-02T15:21:32-04:00,3830.7,---,96.04,---,0,0,0,99325.8,80.7
2023-10-02T16:23:33-04:00,3753.2,---,96.2,---,0,0,0,99303.5,80.1
2023-10-02T17:25:33-04:00,3682.5,---,96.72,---,0,0,0,99266.8,80.7
2023-10-02T18:28:33-04:00,3676.2,---,96.42,---,0,0,0,99283.7,80.6
2023-10-02T19:30:33-04:00,3759.5,---,96.59,---,0,0,0,99299.4,80.1
2023-10-02T20:32:33-04:00,3832.9,---,96.74,---,0,0,0,99307,79.7
2023-10-02T21:34:33-04:00,3905.9,---,96.77,---,0,0,0,99321.9,79.3
2023-10-02T22:36:34-04:00,3982.7,---,96.69,---,0,0,0,99307.8,78.9
2023-10-02T23:38:34-04:00,4044.2,---,96.63,---,0,0,0,99332.3,78.6
2023-10-03T00:40:34-04:00,4111.8,---,96.65,---,0,0,0,99337.7,78.2
2023-10-03T01:42:34-04:00,4122.9,---,96.68,---,0,0,0,99321.4,77.8
2023-10-03T02:44:34-04:00,4222.5,---,96.76,---,0,0,0,99302.8,77.5
2023-10-03T03:46:35-04:00,4269.8,---,96.78,---,0,0,0,99277.3,77.1
2023-10-03T04:49:35-04:00,4330.5,---,96.75,---,0,0,0,99280.6,76.7
2023-10-03T05:51:35-04:00,4386.7,---,96.7,---,0,0,0,99333.5,76.4
2023-10-03T06:53:35-04:00,4371,---,96.86,---,0,0,0,99379.4,76.3
2023-10-03T07:55:35-04:00,4277.6,---,96.8,---,0,0,0,99380.7,76.4
2023-10-03T08:58:36-04:00,4191.2,---,96.69,---,0,0,0,99389.3,76.9
2023-10-03T10:00:36-04:00,4086.3,---,96.19,---,0,0,0,99403.3,77.8
2023-10-03T11:02:36-04:00,3979.3,---,96.48,---,0,0,0,99380.5,78.5
2023-10-03T12:04:37-04:00,3890.8,---,96.26,---,0,0,0,99354.8,79.2
2023-10-03T13:06:37-04:00,3799.4,---,96.39,---,0,0,0,99323.5,79.7
2023-10-03T14:08:38-04:00,3723.9,---,96.35,---,0,0,0,99231.2,80.2
2023-10-03T15:10:37-04:00,3621.8,---,95.83,---,0,0,0,99197.5,80.1
2023-10-03T16:12:37-04:00,3548.3,---,96.17,---,0,0,0,99159.9,79.5
2023-10-03T17:14:38-04:00,3456.8,---,97.02,---,0,0,0,99156.6,79.8
2023-10-03T18:15:38-04:00,3442.6,---,96.52,---,0,0,0,99166.9,80.2
2023-10-03T19:17:39-04:00,3521,---,96.59,---,0,0,0,99198.1,79.9
2023-10-03T20:19:39-04:00,3610.3,---,96.7,---,0,0,0,99229.5,79.6
2023-10-03T21:21:39-04:00,3686,---,96.89,---,0,0,0,99243.1,79.3
2023-10-03T22:23:40-04:00,3761.3,---,96.95,---,0,0,0,99238.2,79.4
2023-10-03T23:25:40-04:00,3832,---,96.59,---,0,0,0,99239,79.4
2023-10-04T00:27:40-04:00,3917.1,---,96.86,---,0,0,0,99225.2,79.1
2023-10-04T01:30:41-04:00,3964.8,---,97.09,---,0,0,0,99228.7,79.1
2023-10-04T02:32:40-04:00,4049.4,---,96.86,---,0,0,0,99237.2,79.3
2023-10-04T03:34:40-04:00,4099.8,---,96.9,---,0,0,0,99240.9,79.1
2023-10-04T04:36:40-04:00,4154.2,---,96.96,---,0,0,0,99250,78.8
2023-10-04T05:38:41-04:00,4215.5,---,96.92,---,0,0,0,99280.6,78.9
2023-10-04T06:40:41-04:00,4215.6,---,97.1,---,0,0,0,99329.8,79
2023-10-04T07:42:41-04:00,4171.2,---,97.01,---,0,0,0,99379.5,78.9
2023-10-04T08:44:41-04:00,4093.1,---,96.76,---,0,0,0,99401.7,79.6
2023-10-04T09:44:42-04:00,4005,---,96.22,---,0,0,0,99432.2,80.7
2023-10-04T10:45:42-04:00,3913.9,---,96.53,---,0,0,0,99392.7,81.2
2023-10-04T11:44:42-04:00,3833.2,---,96.77,---,0,0,0,99338.9,82
2023-10-04T12:43:42-04:00,3758.9,---,96.07,---,0,0,0,99273.7,81.8
2023-10-04T13:45:42-04:00,3665.5,---,96.54,---,0,0,0,99191.4,81.1
2023-10-04T14:48:43-04:00,3588.6,---,96.54,---,0,0,0,99138.7,81
2023-10-04T15:50:43-04:00,3501.9,---,96.55,---,0,0,0,99100.8,80.9
2023-10-04T16:50:43-04:00,3434.3,---,96.56,---,0,0,0,99077.8,80.7
2023-10-04T17:52:44-04:00,3366.7,---,97.25,---,0.2,0,0,99048.9,81
2023-10-04T18:54:44-04:00,3411.2,---,96.79,---,0,0,0,99082.4,81.1
2023-10-04T19:56:44-04:00,3484.2,---,96.98,---,0,0,0,99122.6,81
2023-10-04T20:58:44-04:00,3568,---,96.81,---,0,0,0,99146.7,80.9
2023-10-04T22:00:44-04:00,3648.2,---,96.94,---,0,0,0,99177.8,80.7
2023-10-04T23:03:45-04:00,3727,---,96.98,---,0,0,0,99202.3,80.4
2023-10-05T00:05:45-04:00,3797.7,---,96.95,---,0,0,0,99226.9,80.1
2023-10-05T01:07:45-04:00,3880.7,---,97.01,---,0,0,0,99217.4,79.7
2023-10-05T02:09:45-04:00,3941.1,---,96.91,---,0,0,0,99198.2,79.4
2023-10-05T03:11:46-04:00,3993.8,---,97.2,---,0,0,0,99147.6,79.1
2023-10-05T04:13:46-04:00,4064.3,---,97,---,0,0,0,99129.4,78.9
2023-10-05T05:15:46-04:00,4126.1,---,97.02,---,0,0,0,99206.9,78.6
2023-10-05T06:17:46-04:00,4156.8,---,97.26,---,0,0,0,99226.3,78.3
2023-10-05T07:19:46-04:00,4108.6,---,97.06,---,0,0,0,99263.3,78.3
2023-10-05T08:21:46-04:00,4020.6,---,97.01,---,0,0,0,99270.3,78.5
2023-10-05T09:24:47-04:00,3910.5,---,96.61,---,0,0,0,99314.8,79.1
2023-10-05T10:26:47-04:00,3798,---,96.26,---,0,0,0,99242,79.8
2023-10-05T11:28:48-04:00,3680,---,95.73,---,0,0,0,99177.4,79.2
2023-10-05T12:29:47-04:00,3569.3,---,95.8,---,0,0,0,99097,78.9
2023-10-05T13:30:48-04:00,3432.6,---,96.31,---,0,0,0,98984,78.5
2023-10-05T14:32:49-04:00,3311.4,---,96.34,---,0,0,0,98900.8,78.6
2023-10-05T15:34:49-04:00,3148.3,---,96.24,---,0,0,0,98824.8,78.7
2023-10-05T16:36:50-04:00,3041.8,---,95.93,---,0,0,0,98783.2,78.5
2023-10-05T17:38:50-04:00,2941,---,96.96,---,0,0,0,98768.9,78.5
2023-10-05T18:40:50-04:00,2941.3,---,96.44,---,0,0,0,98788.6,78.7
2023-10-05T19:43:50-04:00,3016.9,---,96.93,---,0.2,0,0,98857.6,78.4
2023-10-05T20:45:51-04:00,3075.3,---,97.03,---,0.2,0,0,98833.3,78.3
2023-10-05T21:47:51-04:00,3156.1,---,96.83,---,0,0,0,98804.7,78.2
2023-10-05T22:49:51-04:00,3220.3,---,96.64,---,0,0,0,98749.6,78.1
2023-10-05T23:51:51-04:00,3282.6,---,96.77,---,0,0,0,98663.3,77.9
2023-10-06T00:53:51-04:00,3353.3,---,96.73,---,0,0,0,98661.9,77.7
2023-10-06T01:55:52-04:00,3400.9,---,96.71,---,0,0,0,98630.3,77.6
2023-10-06T02:57:52-04:00,3463.8,---,96.73,---,0,0,0,98564.4,77.5
2023-10-06T03:59:52-04:00,3527.1,---,96.78,---,0,0,0,98538.2,77.3
2023-10-06T05:01:52-04:00,3587.8,---,96.66,---,0,0,0,98518.7,77.2
2023-10-06T06:04:52-04:00,3646.2,---,96.81,---,0,0,0,98505.3,77.1
2023-10-06T07:06:52-04:00,3599.1,---,96.76,---,0,0,0,98470.4,77.5
2023-10-06T08:08:52-04:00,3544.8,---,96.62,---,0,0,0,98475.3,77.8
2023-10-06T09:10:53-04:00,3452.2,---,96.5,---,0,0,0,98514.2,78.2
2023-10-06T10:12:53-04:00,3343.3,---,96.42,---,0,0,0,98511,78.5
2023-10-06T11:12:53-04:00,3236.5,---,96.22,---,0,0,0,98467.1,78.8
2023-10-06T12:14:53-04:00,3115.8,---,96.28,---,0,0,0,98470,79
2023-10-06T13:16:53-04:00,2983,---,96.1,---,0,0,0,98414,79.3
2023-10-06T14:18:54-04:00,2860.3,---,96.63,---,0,0,0,98356.3,79.1
2023-10-06T15:20:54-04:00,2739.8,---,96.67,---,0,0,0,98312.8,79.3
2023-10-06T16:23:54-04:00,2647.2,---,96.77,---,0,0,0,98313.9,79.3
2023-10-06T17:27:54-04:00,2580.1,---,96.95,---,0,0,0,98297,79.1
2023-10-06T18:29:54-04:00,2580.9,---,97.04,---,0,0,0,98311.1,78.5
2023-10-06T19:31:55-04:00,2652,---,97.24,---,0,0,0,98308.6,78
2023-10-06T20:33:55-04:00,2723.7,---,97.23,---,0,0,0,98314.4,77.7
2023-10-06T21:35:55-04:00,2785.2,---,97.26,---,0,0,0,98296.3,77.3
2023-10-06T22:37:55-04:00,2858.3,---,97.09,---,0,0,0,98259.7,77.1
2023-10-06T23:39:55-04:00,2935.9,---,97.17,---,0,0,0,98240.7,76.7
2023-10-07T00:41:56-04:00,2998.8,---,97.12,---,0,0,0,98129.6,76.5
2023-10-07T01:43:56-04:00,3061.4,---,97.21,---,0,0,0,98084.6,76.1
2023-10-07T02:46:56-04:00,3141.2,---,97.15,---,0,0,0,98050.1,75.9
2023-10-07T03:48:57-04:00,3184.3,---,97.11,---,0,0,0,97998.8,75.7
2023-10-07T04:50:56-04:00,3241.3,---,97.08,---,0,0,0,98018.4,75.3
2023-10-07T05:52:56-04:00,3288,---,96.99,---,0,0,0,98029.9,75
2023-10-07T06:54:57-04:00,3264.1,---,97.2,---,0,0,0,97999.7,75.1
2023-10-07T07:56:57-04:00,3210,---,97.03,---,0,0,0,98036.6,75
2023-10-07T08:58:57-04:00,3129.2,---,97.07,---,0,0,0,98074.5,75.1
2023-10-07T10:00:57-04:00,3024.3,---,96.65,---,0,0,0,98092.8,75.1
2023-10-07T11:02:57-04:00,2922,---,96.82,---,0,0,0,98085.6,74.9
2023-10-07T12:04:58-04:00,2801.7,---,96.79,---,0,0,0,98091.1,74.6
2023-10-07T13:06:58-04:00,2725.4,---,96.91,---,0,0,0,97918.7,74.2
2023-10-07T14:09:58-04:00,2647.5,---,96.95,---,0,0,0,97886.8,74
2023-10-07T15:11:58-04:00,2497,---,96.96,---,0,0,0,97862.3,74.3
2023-10-07T16:13:58-04:00,2347.5,---,96.68,---,0,0,0,97803.4,74.5
2023-10-07T17:15:59-04:00,2237.3,---,96.48,---,0,0,0,97785.2,74.3
2023-10-07T18:18:00-04:00,2183.8,---,96.39,---,0,0,0,97785.6,73.8
2023-10-07T19:19:59-04:00,2251.3,---,96.48,---,0,0,0,97770.9,73
2023-10-07T20:21:59-04:00,2308.2,---,96.46,---,0,0,0,97732.5,72.4
2023-10-07T21:23:59-04:00,2367.3,---,96.42,---,0,0,0,97676.2,71.9
2023-10-07T22:25:59-04:00,2423.9,---,96.26,---,0,0,0,97629.2,71.3
2023-10-07T23:28:00-04:00,2391.8,---,96.29,---,0,0,0,97559.9,70.8
2023-10-08T00:31:00-04:00,2443.2,---,96.33,---,0,0,0,97493.7,70.2
2023-10-08T01:33:00-04:00,2493.7,---,96.74,---,0,0,0,97418.2,69.8
2023-10-08T02:35:00-04:00,2531,---,96.99,---,0.1,0,0,97348.7,69.9
2023-10-08T03:38:00-04:00,2571.5,---,96.71,---,0,0,0,97269,69.9
2023-10-08T04:40:01-04:00,2623.4,---,96.75,---,0,0,0,97266.6,69.5
2023-10-08T05:42:01-04:00,2654.5,---,96.93,---,0,0,0,97286.5,69.7
2023-10-08T06:44:01-04:00,2633.5,---,96.76,---,0,0,0,97285.8,70
2023-10-08T07:46:01-04:00,2567.1,---,96.84,---,0,0,0,97312.3,70.1
2023-10-08T08:48:01-04:00,2470,---,96.95,---,0,0,0,97310.6,70.4
2023-10-08T09:50:01-04:00,2346.8,---,96.45,---,0,0,0,97283.5,71.3
2023-10-08T10:53:02-04:00,2207.5,---,96.54,---,0,0,0,97253.5,71.7
2023-10-08T11:55:02-04:00,2102.4,---,96.62,---,0,0,0,97229.2,72.2
2023-10-08T12:57:02-04:00,1942.4,---,96.35,---,0,0,0,97259.9,72.6
2023-10-08T13:59:02-04:00,1772.8,---,96.54,---,0,0,0,97223.3,72.9
2023-10-08T15:01:02-04:00,1609.2,---,96.36,---,0,0,0,97184.9,73.3
2023-10-08T16:03:03-04:00,1501.7,---,96.54,---,0,0,0,97208.5,72.8
2023-10-08T17:05:03-04:00,1389,---,96.8,---,0,0,0,97218.7,73
2023-10-08T18:07:03-04:00,1310.1,---,96.71,---,0,0,0,97290.5,72.7
2023-10-08T19:09:03-04:00,1377.3,---,96.95,---,0,0,0,97372.6,71.8
2023-10-08T20:11:03-04:00,1446.1,---,96.69,---,0,0,0,97409,71.9
2023-10-08T21:14:03-04:00,1516.2,---,96.55,---,0,0,0,97477,71.6
2023-10-08T22:16:04-04:00,1582.7,---,96.59,---,0,0,0,97506,71.3
2023-10-08T23:18:04-04:00,1637.3,---,96.45,---,0,0,0,97525.3,71.4
2023-10-09T00:20:04-04:00,1696.9,---,96.33,---,0,0,0,97515.6,71.2
2023-10-09T01:22:04-04:00,1757.1,---,96.6,---,0,0,0,97486.8,70.8
2023-10-09T02:24:04-04:00,1817.6,---,96.45,---,0,0,0,97473.6,70.8
2023-10-09T03:26:05-04:00,1881,---,96.31,---,0,0,0,97453.9,70.5
2023-10-09T04:28:05-04:00,1940.5,---,96.56,---,0,0,0,97464.6,70.5
2023-10-09T05:30:05-04:00,1995.3,---,96.31,---,0,0,0,97500.1,70.4
2023-10-09T06:32:05-04:00,2007.4,---,96.83,---,0,0,0,97526.5,70.3
2023-10-09T07:35:05-04:00,1950.5,---,96.46,---,0,0,0,97561.6,70.7
2023-10-09T08:37:05-04:00,1854,---,96.07,---,0,0,0,97584,70.9
2023-10-09T09:39:07-04:00,1734.8,---,96.42,---,0,0,0,97614.5,71.4
2023-10-09T10:41:06-04:00,1606.7,---,96.16,---,0,0,0,97623.8,71.6
2023-10-09T11:43:06-04:00,1472.1,---,96.25,---,0,0,0,97637.1,71.8
2023-10-09T12:44:06-04:00,1301.2,---,96.04,---,0,0,0,97620.2,71.9
2023-10-09T13:46:06-04:00,1153.3,---,96.02,---,0,0,0,97605.4,72.6
2023-10-09T14:48:07-04:00,1031.7,---,96.04,---,0,0,0,97615.6,72.6
2023-10-09T15:50:07-04:00,927.3,---,96.17,---,0,0,0,97604.1,72.4
2023-10-09T16:52:07-04:00,828.6,---,96.14,---,0,0,0,97607,72.2
2023-10-09T17:55:08-04:00,764.2,---,96.42,---,0,0,0,97638.2,71.7
2023-10-09T18:57:09-04:00,814.4,---,96.57,---,0,0,0,97704.4,71.3
2023-10-09T19:59:09-04:00,881.3,---,96.56,---,0,0,0,97754.8,70.8
2023-10-09T21:01:10-04:00,945.3,---,96.9,---,0,0,0,97755,70.8
2023-10-09T22:03:11-04:00,1013.6,---,96.49,---,0,0,0,97790.1,70.8
2023-10-09T23:05:12-04:00,1088.9,---,96.74,---,0,0,0,97789.5,70.5
2023-10-10T00:07:13-04:00,1154.9,---,96.57,---,0,0,0,97753.2,70.7
2023-10-10T01:09:13-04:00,1217,---,96.4,---,0,0,0,97732.9,70.3
2023-10-10T02:11:14-04:00,1279,---,96.66,---,0,0,0,97746.7,70.3
2023-10-10T03:13:14-04:00,1340.3,---,96.24,---,0,0,0,97701.3,70.4
2023-10-10T04:16:14-04:00,1413.6,---,96.82,---,0,0,0,97690.8,70
2023-10-10T05:18:14-04:00,1475.8,---,96.42,---,0,0,0,97713.3,70.3
2023-10-10T06:20:15-04:00,1514,---,96.46,---,0,0,0,97748.9,70.1
2023-10-10T07:22:15-04:00,1464.9,---,96.62,---,0,0,0,97780.2,70.4
2023-10-10T08:24:15-04:00,1390.1,---,96.78,---,0,0,0,97854.4,70.4
2023-10-10T09:26:15-04:00,1277.8,---,97.01,---,0,0,0,97865.4,71.4
2023-10-10T10:28:15-04:00,1131.4,---,96.24,---,0,0,0,97862.8,72.6
2023-10-10T11:30:16-04:00,968.2,---,96.21,---,0,0,0,97858.4,73.1
2023-10-10T12:32:16-04:00,819.8,---,96.13,---,0,0,0,97883.4,73
2023-10-10T13:34:16-04:00,728,---,96.6,---,0,0,0,97837.3,72.2
2023-10-10T14:36:16-04:00,624.6,---,96.63,---,0,0,0,97832.5,72.5
2023-10-10T15:39:16-04:00,520.8,---,96.37,---,0,0,0,97811.2,72.9
2023-10-10T16:41:17-04:00,443.7,---,96.46,---,0,0,0,97799.5,72.7
2023-10-10T17:43:17-04:00,403.6,---,96.78,---,0,0,0,97812.4,72.1
2023-10-10T18:45:17-04:00,437.4,---,97.05,---,0,0,0,97861.4,71.7
2023-10-10T19:47:17-04:00,513.1,---,96.87,---,0,0,0,97890.6,71.4
2023-10-10T20:49:17-04:00,586,---,96.97,---,0,0,0,97924.9,70.9
2023-10-10T21:51:17-04:00,653.7,---,97.07,---,0,0,0,97942.7,71
2023-10-10T22:53:18-04:00,725.5,---,96.76,---,0,0,0,98002.7,70.9
2023-10-10T23:55:18-04:00,798.3,---,96.86,---,0,0,0,98007.2,70.6
2023-10-11T00:57:18-04:00,862.3,---,96.86,---,0,0,0,97973.5,70.8
2023-10-11T02:00:18-04:00,930,---,96.77,---,0,0,0,97954.2,70.6
2023-10-11T03:02:18-04:00,994.4,---,97.3,---,0,0,0,97902.3,70.4
2023-10-11T04:04:18-04:00,1062.8,---,96.91,---,0,0,0,97895.5,70.6
2023-10-11T05:06:19-04:00,1126.5,---,96.86,---,0,0,0,97892.1,70.3
2023-10-11T06:08:19-04:00,1186.5,---,97.18,---,0,0,0,97896.9,70.4
2023-10-11T07:10:19-04:00,1144.7,---,96.89,---,0,0,0,97952.9,70.6
2023-10-11T08:12:19-04:00,1092,---,96.96,---,0,0,0,98017.2,70.6
2023-10-11T09:14:19-04:00,995.9,---,96.7,---,0,0,0,98085.5,71.5
2023-10-11T10:16:20-04:00,862.6,---,96.37,---,0,0,0,98111.8,72.2
2023-10-11T11:15:20-04:00,729.1,---,96.14,---,0,0,0,98174.1,72.2
2023-10-11T12:18:20-04:00,652.1,---,96.65,---,0,0,0,98192.9,71.7
2023-10-11T13:13:21-04:00,538.9,---,96.25,---,0,0,0,98152.8,72
2023-10-11T14:00:26-04:00,---,---,---,---,---,---,---,---,71.6
2023-10-11T15:00:22-04:00,402.4,---,96.62,---,0,0,0,98146.3,71.9
2023-10-11T16:02:23-04:00,339.2,---,96.42,---,0,0,0,98149.5,72.2
2023-10-11T17:04:23-04:00,292.5,---,96.8,---,0,0,0,98119.4,71.7
2023-10-11T18:06:23-04:00,275.3,---,96.66,---,0,0,0,98183.7,71.4
2023-10-11T19:08:23-04:00,347.1,---,96.92,---,0,0,0,98220.8,71.1
2023-10-11T20:10:24-04:00,411,---,96.79,---,0,0,0,98238.1,70.9
2023-10-11T21:12:24-04:00,472.3,---,96.82,---,0,0,0,98281.5,70.5
2023-10-11T22:15:24-04:00,544.6,---,96.95,---,0,0,0,98339.2,70.6
2023-10-11T23:17:24-04:00,608.8,---,96.81,---,0,0,0,98317.6,70.5
2023-10-12T00:19:24-04:00,666.2,---,97.03,---,0,0,0,98309,70.3
2023-10-12T01:21:25-04:00,728.8,---,96.78,---,0,0,0,98283.3,70.2
2023-10-12T02:23:25-04:00,795.3,---,96.77,---,0,0,0,98273,69.9
2023-10-12T03:25:26-04:00,858.2,---,97.06,---,0,0,0,98254.1,70.2
2023-10-12T04:27:25-04:00,917.1,---,96.76,---,0,0,0,98315.2,70
2023-10-12T05:29:25-04:00,973,---,97.17,---,0,0,0,98301.3,69.8
2023-10-12T06:31:25-04:00,993,---,96.91,---,0,0,0,98321.8,70.1
2023-10-12T07:33:26-04:00,938.4,---,96.72,---,0,0,0,98330.8,70
2023-10-12T08:36:26-04:00,864.1,---,96.67,---,0,0,0,98377.8,70.5
2023-10-12T09:37:26-04:00,770.4,---,96.05,---,0,0,0,98392.5,71.2
2023-10-12T10:36:26-04:00,676.7,---,96.28,---,0,0,0,98365.8,71.6
2023-10-12T11:38:27-04:00,577,---,96.32,---,0,0,0,98358.4,72.3
2023-10-12T12:38:27-04:00,473.9,---,96.33,---,0,0,0,98349.7,72.6
2023-10-12T13:40:28-04:00,404.3,---,96.57,---,0,0,0,98306.3,72.7
2023-10-12T14:41:28-04:00,343.1,---,96.44,---,0,0,0,98295.8,72.9
2023-10-12T15:43:28-04:00,282.3,---,96.53,---,0,0,0,98287.4,73
2023-10-12T16:41:29-04:00,239.6,---,96.38,---,0,0,0,98284.9,73
